# Database file name:              C:/Users/USER/Documents/TRAVAIL/3A/stage3a/codes_sources/coron-0.8/rapsodynCoron_v1.rcf
# Database file size:              12,911 bytes
# Number of lines:                 170
# Total number of attributes:      33
# Number of non empty attributes:  33
# Number of attributes in average: 14,4
# Density:                         43,64 %
# min_supp:                        51, i.e. 30 %
# min_conf:                        60 %
# Chosen algorithm:                Close
# Rules to extract:                closed association rules

{8, 12, 14, 18} => {4, 16} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=95 [55.88%]; class=FF)
{8, 12, 14, 16} => {4, 18} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=99 [58.24%]; class=FF)
{4, 14, 16, 18} => {8, 12} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=80 [47.06%]; class=FF)
{4, 12, 16, 18} => {8, 14} (supp=62 [36.47%]; conf=0.747 [74.70%]; suppL=83 [48.82%]; suppR=71 [41.76%]; class=FF)
{4, 12, 14, 18} => {8, 16} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=89 [52.35%]; class=FF)
{4, 12, 14, 16} => {8, 18} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=89 [52.35%]; class=FF)
{4, 8, 16, 18} => {12, 14} (supp=62 [36.47%]; conf=0.697 [69.66%]; suppL=89 [52.35%]; suppR=79 [46.47%]; class=FF)
{4, 8, 14, 18} => {12, 16} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=83 [48.82%]; class=FF)
{4, 8, 14, 16} => {12, 18} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=102 [60.00%]; class=FF)
{4, 8, 12, 18} => {14, 16} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=71 [41.76%]; class=FF)
{4, 8, 12, 16} => {14, 18} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=88 [51.76%]; class=FF)
{4, 8, 12, 14} => {16, 18} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=111 [65.29%]; class=FF)
{14, 16, 18} => {4, 8, 12} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=80 [47.06%]; class=FF)
{12, 16, 18} => {4, 8, 14} (supp=62 [36.47%]; conf=0.747 [74.70%]; suppL=83 [48.82%]; suppR=71 [41.76%]; class=FF)
{12, 14, 18} => {4, 8, 16} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=89 [52.35%]; class=FF)
{12, 14, 16} => {4, 8, 18} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=89 [52.35%]; class=FF)
{8, 16, 18} => {4, 12, 14} (supp=62 [36.47%]; conf=0.697 [69.66%]; suppL=89 [52.35%]; suppR=70 [41.18%]; class=FF)
{8, 14, 18} => {4, 12, 16} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=83 [48.82%]; class=FF)
{8, 14, 16} => {4, 12, 18} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=87 [51.18%]; class=FF)
{8, 12, 18} => {4, 14, 16} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=71 [41.76%]; class=FF)
{8, 12, 16} => {4, 14, 18} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=71 [41.76%]; class=FF)
{8, 12, 14} => {4, 16, 18} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=95 [55.88%]; class=FF)
{4, 16, 18} => {8, 12, 14} (supp=62 [36.47%]; conf=0.653 [65.26%]; suppL=95 [55.88%]; suppR=62 [36.47%]; class=FF)
{4, 14, 18} => {8, 12, 16} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=80 [47.06%]; class=FF)
{4, 14, 16} => {8, 12, 18} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=80 [47.06%]; class=FF)
{4, 12, 18} => {8, 14, 16} (supp=62 [36.47%]; conf=0.713 [71.26%]; suppL=87 [51.18%]; suppR=71 [41.76%]; class=FF)
{4, 12, 16} => {8, 14, 18} (supp=62 [36.47%]; conf=0.747 [74.70%]; suppL=83 [48.82%]; suppR=71 [41.76%]; class=FF)
{4, 12, 14} => {8, 16, 18} (supp=62 [36.47%]; conf=0.886 [88.57%]; suppL=70 [41.18%]; suppR=89 [52.35%]; class=FF)
{4, 8, 18} => {12, 14, 16} (supp=62 [36.47%]; conf=0.697 [69.66%]; suppL=89 [52.35%]; suppR=62 [36.47%]; class=FF)
{4, 8, 16} => {12, 14, 18} (supp=62 [36.47%]; conf=0.697 [69.66%]; suppL=89 [52.35%]; suppR=71 [41.76%]; class=FF)
{4, 8, 14} => {12, 16, 18} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=83 [48.82%]; class=FF)
{4, 8, 12} => {14, 16, 18} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=71 [41.76%]; class=FF)
{14, 18} => {4, 8, 12, 16} (supp=62 [36.47%]; conf=0.705 [70.45%]; suppL=88 [51.76%]; suppR=80 [47.06%]; class=FF)
{14, 16} => {4, 8, 12, 18} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=80 [47.06%]; class=FF)
{12, 18} => {4, 8, 14, 16} (supp=62 [36.47%]; conf=0.608 [60.78%]; suppL=102 [60.00%]; suppR=71 [41.76%]; class=FF)
{12, 16} => {4, 8, 14, 18} (supp=62 [36.47%]; conf=0.747 [74.70%]; suppL=83 [48.82%]; suppR=71 [41.76%]; class=FF)
{12, 14} => {4, 8, 16, 18} (supp=62 [36.47%]; conf=0.785 [78.48%]; suppL=79 [46.47%]; suppR=89 [52.35%]; class=FF)
{8, 18} => {4, 12, 14, 16} (supp=62 [36.47%]; conf=0.697 [69.66%]; suppL=89 [52.35%]; suppR=62 [36.47%]; class=FF)
{8, 16} => {4, 12, 14, 18} (supp=62 [36.47%]; conf=0.697 [69.66%]; suppL=89 [52.35%]; suppR=62 [36.47%]; class=FF)
{8, 14} => {4, 12, 16, 18} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=83 [48.82%]; class=FF)
{8, 12} => {4, 14, 16, 18} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=71 [41.76%]; class=FF)
{4, 18} => {8, 12, 14, 16} (supp=62 [36.47%]; conf=0.626 [62.63%]; suppL=99 [58.24%]; suppR=62 [36.47%]; class=FF)
{4, 16} => {8, 12, 14, 18} (supp=62 [36.47%]; conf=0.653 [65.26%]; suppL=95 [55.88%]; suppR=62 [36.47%]; class=FF)
{4, 14} => {8, 12, 16, 18} (supp=62 [36.47%]; conf=0.785 [78.48%]; suppL=79 [46.47%]; suppR=80 [47.06%]; class=FF)
{4, 12} => {8, 14, 16, 18} (supp=62 [36.47%]; conf=0.653 [65.26%]; suppL=95 [55.88%]; suppR=71 [41.76%]; class=FF)
{4, 8} => {12, 14, 16, 18} (supp=62 [36.47%]; conf=0.697 [69.66%]; suppL=89 [52.35%]; suppR=62 [36.47%]; class=FF)
{14} => {4, 8, 12, 16, 18} (supp=62 [36.47%]; conf=0.608 [60.78%]; suppL=102 [60.00%]; suppR=80 [47.06%]; class=FF)
{8} => {4, 12, 14, 16, 18} (supp=62 [36.47%]; conf=0.697 [69.66%]; suppL=89 [52.35%]; suppR=62 [36.47%]; class=FF)

{8, 16, 18, 33} => {4} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=107 [62.94%]; class=FF)
{4, 16, 18, 33} => {8} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=89 [52.35%]; class=FF)
{4, 8, 18, 33} => {16} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=111 [65.29%]; class=FF)
{4, 8, 16, 33} => {18} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=148 [87.06%]; class=FF)
{16, 18, 33} => {4, 8} (supp=51 [30.00%]; conf=0.927 [92.73%]; suppL=55 [32.35%]; suppR=89 [52.35%]; class=FF)
{8, 18, 33} => {4, 16} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=95 [55.88%]; class=FF)
{8, 16, 33} => {4, 18} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=99 [58.24%]; class=FF)
{4, 18, 33} => {8, 16} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=89 [52.35%]; class=FF)
{4, 16, 33} => {8, 18} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=89 [52.35%]; class=FF)
{4, 8, 33} => {16, 18} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=111 [65.29%]; class=FF)
{18, 33} => {4, 8, 16} (supp=51 [30.00%]; conf=0.729 [72.86%]; suppL=70 [41.18%]; suppR=89 [52.35%]; class=FF)
{16, 33} => {4, 8, 18} (supp=51 [30.00%]; conf=0.927 [92.73%]; suppL=55 [32.35%]; suppR=89 [52.35%]; class=FF)
{8, 33} => {4, 16, 18} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=95 [55.88%]; class=FF)
{4, 33} => {8, 16, 18} (supp=51 [30.00%]; conf=0.981 [98.08%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{33} => {4, 8, 16, 18} (supp=51 [30.00%]; conf=0.637 [63.75%]; suppL=80 [47.06%]; suppR=89 [52.35%]; class=FF)

{14, 18, 20, 22} => {10} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=97 [57.06%]; class=FF)
{10, 18, 20, 22} => {14} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=102 [60.00%]; class=FF)
{10, 14, 20, 22} => {18} (supp=53 [31.18%]; conf=0.898 [89.83%]; suppL=59 [34.71%]; suppR=148 [87.06%]; class=FF)
{10, 14, 18, 22} => {20} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=101 [59.41%]; class=FF)
{10, 14, 18, 20} => {22} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=97 [57.06%]; class=FF)
{18, 20, 22} => {10, 14} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=63 [37.06%]; class=FF)
{14, 20, 22} => {10, 18} (supp=53 [31.18%]; conf=0.898 [89.83%]; suppL=59 [34.71%]; suppR=91 [53.53%]; class=FF)
{14, 18, 22} => {10, 20} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=71 [41.76%]; class=FF)
{14, 18, 20} => {10, 22} (supp=53 [31.18%]; conf=0.688 [68.83%]; suppL=77 [45.29%]; suppR=97 [57.06%]; class=FF)
{10, 20, 22} => {14, 18} (supp=53 [31.18%]; conf=0.746 [74.65%]; suppL=71 [41.76%]; suppR=88 [51.76%]; class=FF)
{10, 18, 20} => {14, 22} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=63 [37.06%]; class=FF)
{10, 14, 22} => {18, 20} (supp=53 [31.18%]; conf=0.841 [84.13%]; suppL=63 [37.06%]; suppR=95 [55.88%]; class=FF)
{10, 14, 20} => {18, 22} (supp=53 [31.18%]; conf=0.898 [89.83%]; suppL=59 [34.71%]; suppR=91 [53.53%]; class=FF)
{10, 14, 18} => {20, 22} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=71 [41.76%]; class=FF)
{20, 22} => {10, 14, 18} (supp=53 [31.18%]; conf=0.746 [74.65%]; suppL=71 [41.76%]; suppR=57 [33.53%]; class=FF)
{14, 22} => {10, 18, 20} (supp=53 [31.18%]; conf=0.841 [84.13%]; suppL=63 [37.06%]; suppR=65 [38.24%]; class=FF)
{14, 20} => {10, 18, 22} (supp=53 [31.18%]; conf=0.639 [63.86%]; suppL=83 [48.82%]; suppR=91 [53.53%]; class=FF)
{14, 18} => {10, 20, 22} (supp=53 [31.18%]; conf=0.602 [60.23%]; suppL=88 [51.76%]; suppR=71 [41.76%]; class=FF)
{10, 20} => {14, 18, 22} (supp=53 [31.18%]; conf=0.746 [74.65%]; suppL=71 [41.76%]; suppR=57 [33.53%]; class=FF)
{10, 14} => {18, 20, 22} (supp=53 [31.18%]; conf=0.841 [84.13%]; suppL=63 [37.06%]; suppR=65 [38.24%]; class=FF)

{10, 16, 18, 22} => {4} (supp=65 [38.24%]; conf=0.802 [80.25%]; suppL=81 [47.65%]; suppR=107 [62.94%]; class=FF)
{4, 16, 18, 22} => {10} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=97 [57.06%]; class=FF)
{4, 10, 18, 22} => {16} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=111 [65.29%]; class=FF)
{4, 10, 16, 22} => {18} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=148 [87.06%]; class=FF)
{4, 10, 16, 18} => {22} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=97 [57.06%]; class=FF)
{16, 18, 22} => {4, 10} (supp=65 [38.24%]; conf=0.802 [80.25%]; suppL=81 [47.65%]; suppR=65 [38.24%]; class=FF)
{10, 18, 22} => {4, 16} (supp=65 [38.24%]; conf=0.714 [71.43%]; suppL=91 [53.53%]; suppR=95 [55.88%]; class=FF)
{10, 16, 22} => {4, 18} (supp=65 [38.24%]; conf=0.802 [80.25%]; suppL=81 [47.65%]; suppR=99 [58.24%]; class=FF)
{10, 16, 18} => {4, 22} (supp=65 [38.24%]; conf=0.802 [80.25%]; suppL=81 [47.65%]; suppR=65 [38.24%]; class=FF)
{4, 18, 22} => {10, 16} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=81 [47.65%]; class=FF)
{4, 16, 22} => {10, 18} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=91 [53.53%]; class=FF)
{4, 16, 18} => {10, 22} (supp=65 [38.24%]; conf=0.684 [68.42%]; suppL=95 [55.88%]; suppR=97 [57.06%]; class=FF)
{4, 10, 22} => {16, 18} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=111 [65.29%]; class=FF)
{4, 10, 18} => {16, 22} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=81 [47.65%]; class=FF)
{4, 10, 16} => {18, 22} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=91 [53.53%]; class=FF)
{18, 22} => {4, 10, 16} (supp=65 [38.24%]; conf=0.714 [71.43%]; suppL=91 [53.53%]; suppR=65 [38.24%]; class=FF)
{16, 22} => {4, 10, 18} (supp=65 [38.24%]; conf=0.802 [80.25%]; suppL=81 [47.65%]; suppR=65 [38.24%]; class=FF)
{10, 22} => {4, 16, 18} (supp=65 [38.24%]; conf=0.670 [67.01%]; suppL=97 [57.06%]; suppR=95 [55.88%]; class=FF)
{10, 18} => {4, 16, 22} (supp=65 [38.24%]; conf=0.714 [71.43%]; suppL=91 [53.53%]; suppR=65 [38.24%]; class=FF)
{10, 16} => {4, 18, 22} (supp=65 [38.24%]; conf=0.802 [80.25%]; suppL=81 [47.65%]; suppR=65 [38.24%]; class=FF)
{4, 22} => {10, 16, 18} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=81 [47.65%]; class=FF)
{4, 18} => {10, 16, 22} (supp=65 [38.24%]; conf=0.657 [65.66%]; suppL=99 [58.24%]; suppR=81 [47.65%]; class=FF)
{4, 16} => {10, 18, 22} (supp=65 [38.24%]; conf=0.684 [68.42%]; suppL=95 [55.88%]; suppR=91 [53.53%]; class=FF)
{4, 10} => {16, 18, 22} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=81 [47.65%]; class=FF)
{22} => {4, 10, 16, 18} (supp=65 [38.24%]; conf=0.670 [67.01%]; suppL=97 [57.06%]; suppR=65 [38.24%]; class=FF)
{10} => {4, 16, 18, 22} (supp=65 [38.24%]; conf=0.670 [67.01%]; suppL=97 [57.06%]; suppR=65 [38.24%]; class=FF)
{4} => {10, 16, 18, 22} (supp=65 [38.24%]; conf=0.607 [60.75%]; suppL=107 [62.94%]; suppR=81 [47.65%]; class=FF)

{8, 16, 18, 20} => {4} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=107 [62.94%]; class=FF)
{4, 16, 18, 20} => {8} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=89 [52.35%]; class=FF)
{4, 8, 18, 20} => {16} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=111 [65.29%]; class=FF)
{4, 8, 16, 20} => {18} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=148 [87.06%]; class=FF)
{4, 8, 16, 18} => {20} (supp=85 [50.00%]; conf=0.955 [95.51%]; suppL=89 [52.35%]; suppR=101 [59.41%]; class=FF)
{16, 18, 20} => {4, 8} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=89 [52.35%]; class=FF)
{8, 18, 20} => {4, 16} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=95 [55.88%]; class=FF)
{8, 16, 20} => {4, 18} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=99 [58.24%]; class=FF)
{8, 16, 18} => {4, 20} (supp=85 [50.00%]; conf=0.955 [95.51%]; suppL=89 [52.35%]; suppR=85 [50.00%]; class=FF)
{4, 18, 20} => {8, 16} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=89 [52.35%]; class=FF)
{4, 16, 20} => {8, 18} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=89 [52.35%]; class=FF)
{4, 16, 18} => {8, 20} (supp=85 [50.00%]; conf=0.895 [89.47%]; suppL=95 [55.88%]; suppR=85 [50.00%]; class=FF)
{4, 8, 20} => {16, 18} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=111 [65.29%]; class=FF)
{4, 8, 18} => {16, 20} (supp=85 [50.00%]; conf=0.955 [95.51%]; suppL=89 [52.35%]; suppR=85 [50.00%]; class=FF)
{4, 8, 16} => {18, 20} (supp=85 [50.00%]; conf=0.955 [95.51%]; suppL=89 [52.35%]; suppR=95 [55.88%]; class=FF)
{18, 20} => {4, 8, 16} (supp=85 [50.00%]; conf=0.895 [89.47%]; suppL=95 [55.88%]; suppR=89 [52.35%]; class=FF)
{16, 20} => {4, 8, 18} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=89 [52.35%]; class=FF)
{16, 18} => {4, 8, 20} (supp=85 [50.00%]; conf=0.766 [76.58%]; suppL=111 [65.29%]; suppR=85 [50.00%]; class=FF)
{8, 20} => {4, 16, 18} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=95 [55.88%]; class=FF)
{8, 18} => {4, 16, 20} (supp=85 [50.00%]; conf=0.955 [95.51%]; suppL=89 [52.35%]; suppR=85 [50.00%]; class=FF)
{8, 16} => {4, 18, 20} (supp=85 [50.00%]; conf=0.955 [95.51%]; suppL=89 [52.35%]; suppR=85 [50.00%]; class=FF)
{4, 20} => {8, 16, 18} (supp=85 [50.00%]; conf=1.000 [100.00%]; suppL=85 [50.00%]; suppR=89 [52.35%]; class=FF)
{4, 18} => {8, 16, 20} (supp=85 [50.00%]; conf=0.859 [85.86%]; suppL=99 [58.24%]; suppR=85 [50.00%]; class=FF)
{4, 16} => {8, 18, 20} (supp=85 [50.00%]; conf=0.895 [89.47%]; suppL=95 [55.88%]; suppR=85 [50.00%]; class=FF)
{4, 8} => {16, 18, 20} (supp=85 [50.00%]; conf=0.955 [95.51%]; suppL=89 [52.35%]; suppR=85 [50.00%]; class=FF)
{20} => {4, 8, 16, 18} (supp=85 [50.00%]; conf=0.842 [84.16%]; suppL=101 [59.41%]; suppR=89 [52.35%]; class=FF)
{16} => {4, 8, 18, 20} (supp=85 [50.00%]; conf=0.766 [76.58%]; suppL=111 [65.29%]; suppR=85 [50.00%]; class=FF)
{8} => {4, 16, 18, 20} (supp=85 [50.00%]; conf=0.955 [95.51%]; suppL=89 [52.35%]; suppR=85 [50.00%]; class=FF)
{4} => {8, 16, 18, 20} (supp=85 [50.00%]; conf=0.794 [79.44%]; suppL=107 [62.94%]; suppR=85 [50.00%]; class=FF)

{8, 16, 18, 26} => {4} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=107 [62.94%]; class=FF)
{4, 16, 18, 26} => {8} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{4, 8, 18, 26} => {16} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=111 [65.29%]; class=FF)
{4, 8, 16, 26} => {18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=148 [87.06%]; class=FF)
{16, 18, 26} => {4, 8} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{8, 18, 26} => {4, 16} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=95 [55.88%]; class=FF)
{8, 16, 26} => {4, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=99 [58.24%]; class=FF)
{4, 18, 26} => {8, 16} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{4, 16, 26} => {8, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{4, 8, 26} => {16, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=111 [65.29%]; class=FF)
{18, 26} => {4, 8, 16} (supp=52 [30.59%]; conf=0.881 [88.14%]; suppL=59 [34.71%]; suppR=89 [52.35%]; class=FF)
{16, 26} => {4, 8, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{8, 26} => {4, 16, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=95 [55.88%]; class=FF)
{4, 26} => {8, 16, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{26} => {4, 8, 16, 18} (supp=52 [30.59%]; conf=0.881 [88.14%]; suppL=59 [34.71%]; suppR=89 [52.35%]; class=FF)

{8, 12, 16, 18} => {4} (supp=80 [47.06%]; conf=1.000 [100.00%]; suppL=80 [47.06%]; suppR=107 [62.94%]; class=FF)
{4, 12, 16, 18} => {8} (supp=80 [47.06%]; conf=0.964 [96.39%]; suppL=83 [48.82%]; suppR=89 [52.35%]; class=FF)
{4, 8, 16, 18} => {12} (supp=80 [47.06%]; conf=0.899 [89.89%]; suppL=89 [52.35%]; suppR=114 [67.06%]; class=FF)
{4, 8, 12, 18} => {16} (supp=80 [47.06%]; conf=1.000 [100.00%]; suppL=80 [47.06%]; suppR=111 [65.29%]; class=FF)
{4, 8, 12, 16} => {18} (supp=80 [47.06%]; conf=1.000 [100.00%]; suppL=80 [47.06%]; suppR=148 [87.06%]; class=FF)
{12, 16, 18} => {4, 8} (supp=80 [47.06%]; conf=0.964 [96.39%]; suppL=83 [48.82%]; suppR=89 [52.35%]; class=FF)
{8, 16, 18} => {4, 12} (supp=80 [47.06%]; conf=0.899 [89.89%]; suppL=89 [52.35%]; suppR=95 [55.88%]; class=FF)
{8, 12, 18} => {4, 16} (supp=80 [47.06%]; conf=1.000 [100.00%]; suppL=80 [47.06%]; suppR=95 [55.88%]; class=FF)
{8, 12, 16} => {4, 18} (supp=80 [47.06%]; conf=1.000 [100.00%]; suppL=80 [47.06%]; suppR=99 [58.24%]; class=FF)
{4, 16, 18} => {8, 12} (supp=80 [47.06%]; conf=0.842 [84.21%]; suppL=95 [55.88%]; suppR=80 [47.06%]; class=FF)
{4, 12, 18} => {8, 16} (supp=80 [47.06%]; conf=0.920 [91.95%]; suppL=87 [51.18%]; suppR=89 [52.35%]; class=FF)
{4, 12, 16} => {8, 18} (supp=80 [47.06%]; conf=0.964 [96.39%]; suppL=83 [48.82%]; suppR=89 [52.35%]; class=FF)
{4, 8, 18} => {12, 16} (supp=80 [47.06%]; conf=0.899 [89.89%]; suppL=89 [52.35%]; suppR=83 [48.82%]; class=FF)
{4, 8, 16} => {12, 18} (supp=80 [47.06%]; conf=0.899 [89.89%]; suppL=89 [52.35%]; suppR=102 [60.00%]; class=FF)
{4, 8, 12} => {16, 18} (supp=80 [47.06%]; conf=1.000 [100.00%]; suppL=80 [47.06%]; suppR=111 [65.29%]; class=FF)
{16, 18} => {4, 8, 12} (supp=80 [47.06%]; conf=0.721 [72.07%]; suppL=111 [65.29%]; suppR=80 [47.06%]; class=FF)
{12, 18} => {4, 8, 16} (supp=80 [47.06%]; conf=0.784 [78.43%]; suppL=102 [60.00%]; suppR=89 [52.35%]; class=FF)
{12, 16} => {4, 8, 18} (supp=80 [47.06%]; conf=0.964 [96.39%]; suppL=83 [48.82%]; suppR=89 [52.35%]; class=FF)
{8, 18} => {4, 12, 16} (supp=80 [47.06%]; conf=0.899 [89.89%]; suppL=89 [52.35%]; suppR=83 [48.82%]; class=FF)
{8, 16} => {4, 12, 18} (supp=80 [47.06%]; conf=0.899 [89.89%]; suppL=89 [52.35%]; suppR=87 [51.18%]; class=FF)
{8, 12} => {4, 16, 18} (supp=80 [47.06%]; conf=1.000 [100.00%]; suppL=80 [47.06%]; suppR=95 [55.88%]; class=FF)
{4, 18} => {8, 12, 16} (supp=80 [47.06%]; conf=0.808 [80.81%]; suppL=99 [58.24%]; suppR=80 [47.06%]; class=FF)
{4, 16} => {8, 12, 18} (supp=80 [47.06%]; conf=0.842 [84.21%]; suppL=95 [55.88%]; suppR=80 [47.06%]; class=FF)
{4, 12} => {8, 16, 18} (supp=80 [47.06%]; conf=0.842 [84.21%]; suppL=95 [55.88%]; suppR=89 [52.35%]; class=FF)
{4, 8} => {12, 16, 18} (supp=80 [47.06%]; conf=0.899 [89.89%]; suppL=89 [52.35%]; suppR=83 [48.82%]; class=FF)
{16} => {4, 8, 12, 18} (supp=80 [47.06%]; conf=0.721 [72.07%]; suppL=111 [65.29%]; suppR=80 [47.06%]; class=FF)
{12} => {4, 8, 16, 18} (supp=80 [47.06%]; conf=0.702 [70.18%]; suppL=114 [67.06%]; suppR=89 [52.35%]; class=FF)
